6451,thirsty,1.0,0.5,1
6452,rhubarb,1.0,0.5,1
6453,hiding,0.16666666666666666,0.5,-1
6454,fume,0.5,1.0,-1
6455,play,0.016666666666666666,1.0,-1
6456,fired,1.0,0.5,1
6457,admission,0.5,0.3333333333333333,1
6458,dissipate,1.0,0.3333333333333333,1
6459,disclaimed,1.0,0.5,1
6460,domes,0.5,1.0,-1
6461,exceptions,0.5,0.3333333333333333,1
6462,peculiar,0.045454545454545456,0.3333333333333333,-1
6463,briskness,1.0,0.5,1
6464,list,0.14285714285714285,1.0,-1
6465,come,0.0016835016835016834,1.0,-1
6466,conjurer,1.0,0.25,1
6467,lest,0.05263157894736842,1.0,-1
6468,uncomfortable,0.04,0.2,-1
6469,lowly,1.0,0.5,1
6470,pavilions,1.0,0.3333333333333333,1
6471,appointed,0.125,0.3333333333333333,-1
6472,gig,0.5,1.0,-1
6473,invisibly,1.0,0.25,1
6474,churchwardens,1.0,0.047619047619047616,1
6475,followed,0.013513513513513514,0.5,-1
6476,advising,0.25,0.3333333333333333,-1
6477,differ,0.2,0.5,-1
6478,proverb,1.0,0.5,1
6479,unlikely,0.125,0.3333333333333333,-1
6480,unmelodious,1.0,0.25,1
6481,medicines,0.5,0.3333333333333333,1
6482,sourness,1.0,0.5,1
6483,nodding,0.09090909090909091,0.5,-1
6484,faltered,1.0,0.5,1
6485,allowance,0.1,0.3333333333333333,-1
6486,harry,0.1111111111111111,0.5,-1
6487,seen,0.0038022813688212928,1.0,-1
6488,continuers,1.0,0.1111111111111111,1
6489,ruby,1.0,0.5,1
6490,unfulfilled,1.0,0.3333333333333333,1
6491,hexameters,1.0,0.25,1
6492,prosaic,0.5,0.3333333333333333,1
6493,nonchalantly,0.5,0.25,1
6494,subservient,0.5,0.25,1
6495,resort,1.0,0.5,1
6496,banditti,1.0,0.25,1
6497,lending,1.0,0.5,1
6498,entanglement,1.0,0.25,1
6499,typewriter,1.0,0.3333333333333333,1
6500,deaf,0.2,1.0,-1
6501,blades,0.14285714285714285,1.0,-1
6502,shaking,0.09090909090909091,0.5,-1
6503,open,0.006097560975609756,0.5,-1
6504,oh,0.0026455026455026454,1.0,-1
6505,visionless,1.0,0.3333333333333333,1
6506,prescriptions,1.0,0.3333333333333333,1
6507,doctrine,0.3333333333333333,0.5,-1
6508,apparitions,0.5,0.25,1
6509,dwindle,1.0,0.5,1
6510,thoughtlessness,0.5,0.3333333333333333,1
6511,angular,0.2,0.3333333333333333,-1
6512,decease,0.3333333333333333,0.5,-1
6513,rippled,0.25,0.5,-1
6514,minnows,0.2,0.5,-1
6515,altering,0.5,0.3333333333333333,1
6516,crimsoned,0.5,0.06666666666666667,1
6517,sidmouth,1.0,0.08333333333333333,1
6518,families,0.043478260869565216,0.3333333333333333,-1
6519,lashed,0.5,1.0,-1
6520,others,0.0045871559633027525,0.5,-1
6521,information,0.022222222222222223,0.25,-1
6522,mounts,0.2,1.0,-1
6523,lesser,0.16666666666666666,0.5,-1
6524,martha,1.0,0.5,1
6525,thanking,0.25,0.5,-1
6526,illuminated,1.0,0.2,1
6527,improving,0.1,0.3333333333333333,-1
6528,discipline,0.25,0.3333333333333333,-1
6529,easel,0.08333333333333333,0.5,-1
6530,lovely,0.02857142857142857,0.5,-1
6531,oaring,1.0,0.5,1
6532,aimless,0.25,0.5,-1
6533,crewkherne,0.5,0.08333333333333333,1
6534,mild,0.14285714285714285,1.0,-1
6535,mathematician,0.5,0.2,1
6536,companions,0.04,0.3333333333333333,-1
6537,surrounded,0.06666666666666667,0.3333333333333333,-1
6538,doorbell,1.0,0.5,1
6539,assemble,0.14285714285714285,0.3333333333333333,-1
6540,answer,0.0064516129032258064,0.5,-1
6541,consent,0.02857142857142857,0.5,-1
6542,rot,0.25,1.0,-1
6543,lock,0.0625,1.0,-1
6544,happen,0.02040816326530612,0.5,-1
6545,wiltshire,1.0,0.5,1
6546,first,0.0017793594306049821,1.0,-1
6547,jacket,1.0,0.5,1
6548,gesture,0.07692307692307693,0.5,-1
6549,returned,0.007633587786259542,0.5,-1
6550,incoherences,1.0,0.14285714285714285,1
6551,perceiving,0.08333333333333333,0.3333333333333333,-1
6552,genius,0.09090909090909091,0.5,-1
6553,basins,0.3333333333333333,0.5,-1
6554,within,0.007518796992481203,0.5,-1
6555,balls,0.09090909090909091,1.0,-1
6556,liberates,1.0,0.1,1
6557,tattersall,1.0,0.3333333333333333,1
6558,guidable,1.0,0.5,1
6559,remaining,0.045454545454545456,0.3333333333333333,-1
6560,villa,1.0,0.5,1
6561,humourist,0.3333333333333333,0.07142857142857142,1
6562,vigor,1.0,0.5,1
6563,wentworth,0.0045871559633027525,0.5,-1
6564,emerald,1.0,0.5,1
6565,assimilate,1.0,0.25,1
6566,hurrying,0.0625,0.3333333333333333,-1
6567,dinner,0.007874015748031496,0.5,-1
6568,april,0.2,0.5,-1
6569,inordinately,1.0,0.2,1
6570,oozes,1.0,0.5,1
6571,textbook,1.0,0.5,1
6572,oneself,0.058823529411764705,0.5,-1
6573,tacitly,0.5,0.3333333333333333,1
6574,amicable,1.0,0.25,1
6575,labouring,0.5,0.3333333333333333,1
6576,authentics,1.0,0.16666666666666666,1
6577,almost,0.0034602076124567475,0.5,-1
6578,edge,0.023255813953488372,1.0,-1
6579,permitted,0.14285714285714285,0.3333333333333333,-1
6580,slovenliness,1.0,0.25,1
6581,enclosed,0.3333333333333333,0.5,-1
6582,scratched,0.5,1.0,-1
6583,clarity,0.16666666666666666,0.3333333333333333,-1
6584,faces,0.017543859649122806,0.5,-1
6585,questions,0.03571428571428571,0.5,-1
6586,rumination,1.0,0.25,1
6587,dilatory,1.0,0.25,1
6588,malignant,1.0,0.3333333333333333,1
6589,plumy,1.0,0.5,1
6590,assistance,0.029411764705882353,0.3333333333333333,-1
6591,clarissa,0.16666666666666666,0.3333333333333333,-1
6592,history,0.023255813953488372,0.3333333333333333,-1
6593,truest,0.3333333333333333,0.5,-1
6594,leading,0.047619047619047616,0.5,-1
6595,napkin,0.2,0.5,-1
6596,dormitories,1.0,0.25,1
6597,knock,0.08333333333333333,1.0,-1
6598,exceeding,0.2,0.3333333333333333,-1
6599,pensive,0.3333333333333333,0.5,-1
6600,hardness,0.1,0.5,-1
6601,starkness,1.0,0.5,1
6602,vibrations,0.5,0.3333333333333333,1
6603,dropping,0.25,0.5,-1
6604,shameful,0.3333333333333333,0.5,-1
6605,intolerable,0.1111111111111111,0.2,-1
6606,resembling,0.5,0.25,1
6607,asks,0.125,1.0,-1
6608,liveliness,0.2,0.3333333333333333,-1
6609,insufferable,0.125,0.2,-1
6610,intoxicating,1.0,0.2,1
6611,wore,0.05263157894736842,1.0,-1
6612,bewildering,1.0,0.25,1
6613,silversmith,1.0,0.3333333333333333,1
6614,evenly,1.0,0.3333333333333333,1
6615,joy,0.015384615384615385,1.0,-1
6616,convalescent,1.0,0.25,1
6617,abominably,1.0,0.2,1
6618,kill,0.14285714285714285,1.0,-1
6619,playfulness,0.25,0.3333333333333333,-1
6620,sheathe,0.5,1.0,-1
6621,threaten,1.0,0.5,1
6622,advancing,0.1,0.3333333333333333,-1
6623,damp,0.03125,1.0,-1
6624,wriggles,1.0,0.5,1
6625,mathematics,0.5,0.25,1
6626,sloop,0.3333333333333333,1.0,-1
6627,gruff,0.5,1.0,-1
6628,swelling,0.14285714285714285,0.5,-1
6629,undervalued,0.5,0.25,1
6630,compounded,0.5,0.3333333333333333,1
6631,flattens,0.5,0.2,1
6632,vanity,0.02040816326530612,0.3333333333333333,-1
6633,wrist,0.5,1.0,-1
6634,converted,1.0,0.3333333333333333,1
6635,chequer,1.0,0.5,1
6636,unscrupulosity,1.0,0.16666666666666666,1
6637,enumerate,1.0,0.25,1
6638,feigning,1.0,0.5,1
6639,burn,0.09090909090909091,1.0,-1
6640,maple,0.03225806451612903,0.5,-1
6641,seized,0.06666666666666667,1.0,-1
6642,earnestly,0.03333333333333333,0.3333333333333333,-1
6643,irony,0.5,0.3333333333333333,1
6644,investigate,1.0,0.25,1
6645,remiss,0.25,0.5,-1
6646,bedside,1.0,0.5,1
6647,divining,1.0,0.3333333333333333,1
6648,behave,0.1,0.5,-1
6649,paternal,0.5,0.3333333333333333,1
6650,excitement,0.2,0.3333333333333333,-1
6651,perverse,0.3333333333333333,0.5,-1
6652,collation,0.5,0.25,1
6653,surpass,0.3333333333333333,0.5,-1
6654,voyaging,1.0,0.5,1
6655,exceeds,1.0,0.5,1
6656,unfit,0.09090909090909091,0.5,-1
6657,listlessness,1.0,0.3333333333333333,1
6658,mindedness,1.0,0.3333333333333333,1
6659,submitted,0.058823529411764705,0.3333333333333333,-1
6660,awakened,0.2,0.3333333333333333,-1
6661,matchboard,1.0,0.5,1
6662,reaches,0.3333333333333333,0.5,-1
6663,punish,1.0,0.5,1
6664,attacked,0.2,0.5,-1
6665,stray,0.25,1.0,-1
6666,clapping,0.125,0.5,-1
6667,declared,0.025,0.5,-1
6668,ponder,0.25,0.5,-1
6669,fanwise,1.0,0.5,1
6670,gills,0.5,1.0,-1
6671,drawings,0.125,0.5,-1
6672,swing,0.0625,1.0,-1
6673,because,0.005076142131979695,0.5,-1
6674,uproar,0.16666666666666666,0.5,-1
6675,encountering,1.0,0.25,1
6676,owing,0.25,0.5,-1
6677,laced,0.16666666666666666,1.0,-1
6678,absenting,0.3333333333333333,0.07142857142857142,1
6679,seeds,0.3333333333333333,1.0,-1
6680,submissively,1.0,0.2,1
6681,transcripts,1.0,0.5,1
6682,jewel,1.0,0.5,1
6683,cheeks,0.04,1.0,-1
6684,conveyance,1.0,0.3333333333333333,1
6685,nipped,0.5,1.0,-1
6686,widowhood,1.0,0.3333333333333333,1
6687,enforce,1.0,0.5,1
6688,plush,0.5,1.0,-1
6689,furnished,0.1,0.5,-1
6690,compliance,0.14285714285714285,0.3333333333333333,-1
6691,spotted,0.14285714285714285,0.5,-1
6692,depend,0.0196078431372549,0.5,-1
6693,uncovered,1.0,0.3333333333333333,1
6694,charade,0.047619047619047616,0.5,-1
6695,produced,0.0196078431372549,0.5,-1
6696,rumour,0.2,0.5,-1
6697,living,0.010869565217391304,0.5,-1
6698,espionage,1.0,0.25,1
6699,drench,0.5,1.0,-1
6700,unkind,0.1111111111111111,0.5,-1
6701,principally,0.08333333333333333,0.3333333333333333,-1
6702,lent,0.2,1.0,-1
6703,mailed,0.3333333333333333,1.0,-1
6704,slammed,0.2,1.0,-1
6705,factory,0.25,0.3333333333333333,-1
6706,uncommonly,0.16666666666666666,0.25,-1
6707,needle,0.16666666666666666,0.5,-1
6708,spending,0.08333333333333333,0.5,-1
6709,curled,0.07142857142857142,1.0,-1
6710,scrupulous,0.1,0.3333333333333333,-1
6711,irish,0.16666666666666666,0.5,-1
6712,harvilles,0.05555555555555555,0.08333333333333333,-1
6713,river,0.02702702702702703,0.5,-1
6714,butler,0.25,0.5,-1
6715,commanding,0.16666666666666666,0.3333333333333333,-1
6716,balzac,0.5,0.3333333333333333,1
6717,sashes,1.0,0.5,1
6718,recreating,1.0,0.25,1
6719,breeder,1.0,0.5,1
6720,juice,0.3333333333333333,1.0,-1
6721,currants,0.2,0.3333333333333333,-1
6722,cinders,0.16666666666666666,0.5,-1
6723,mildest,1.0,0.5,1
6724,spoiled,0.2,1.0,-1
6725,gentleness,0.07692307692307693,0.3333333333333333,-1
6726,eagle,0.3333333333333333,0.5,-1
6727,scholar,0.14285714285714285,0.5,-1
6728,outskirts,1.0,0.5,1
6729,dissuade,0.125,0.5,-1
6730,bullocks,1.0,0.5,1
6731,enlarge,0.3333333333333333,0.5,-1
6732,americans,0.5,0.25,1
6733,eddying,0.25,0.5,-1
6734,clap,0.5,1.0,-1
6735,blues,0.14285714285714285,1.0,-1
6736,a,0.00010498687664041995,1.0,-1
6737,mate,0.5,1.0,-1
6738,gray,0.14285714285714285,1.0,-1
6739,luriana,0.25,0.3333333333333333,-1
6740,colour,0.023255813953488372,0.5,-1
6741,irresponsible,0.3333333333333333,0.2,1
6742,require,0.0625,0.3333333333333333,-1
6743,consideration,0.022727272727272728,0.2,-1
6744,fitted,0.1111111111111111,0.5,-1
6745,inn,0.04,1.0,-1
6746,levy,1.0,0.5,1
6747,deficient,0.07142857142857142,0.3333333333333333,-1
6748,strange,0.011764705882352941,1.0,-1
6749,farmer,0.07692307692307693,0.5,-1
6750,blunder,0.1111111111111111,0.5,-1
6751,caresses,0.5,0.3333333333333333,1
6752,tranquility,1.0,0.25,1
6753,vainly,1.0,0.5,1
6754,conversations,0.3333333333333333,0.25,1
6755,noticing,0.125,0.3333333333333333,-1
6756,nature,0.008333333333333333,0.5,-1
6757,singleness,0.5,0.3333333333333333,1
6758,purple,0.024390243902439025,0.5,-1
6759,unperceived,0.5,0.2,1
6760,crinolines,1.0,0.08333333333333333,1
6761,asked,0.006329113924050633,1.0,-1
6762,delivered,0.1,0.3333333333333333,-1
6763,relating,0.14285714285714285,0.3333333333333333,-1
6764,hindustanee,1.0,0.25,1
6765,thorough,0.05,0.5,-1
6766,waiter,0.05555555555555555,0.5,-1
6767,representation,0.14285714285714285,0.2,-1
6768,exercises,0.5,0.25,1
6769,indiscreet,1.0,0.3333333333333333,1
6770,carillon,1.0,0.3333333333333333,1
6771,deposit,0.5,0.3333333333333333,1
6772,clasp,0.2,1.0,-1
6773,galoshes,1.0,0.3333333333333333,1
6774,colonnade,1.0,0.3333333333333333,1
6775,revelry,1.0,0.3333333333333333,1
6776,southern,0.25,0.5,-1
6777,precisely,0.030303030303030304,0.3333333333333333,-1
6778,potent,1.0,0.5,1
6779,contract,0.16666666666666666,0.5,-1
6780,debauchery,1.0,0.25,1
6781,avoiding,0.09090909090909091,0.3333333333333333,-1
6782,fierce,0.14285714285714285,1.0,-1
6783,subdue,0.2,0.5,-1
6784,reminded,0.05555555555555555,0.3333333333333333,-1
6785,intruder,0.5,0.3333333333333333,1
6786,battling,1.0,0.3333333333333333,1
6787,poplars,1.0,0.5,1
6788,assumed,0.25,0.5,-1
6789,sedate,1.0,0.5,1
6790,anecdote,1.0,0.3333333333333333,1
6791,clipping,1.0,0.5,1
6792,perfectly,0.005813953488372093,0.3333333333333333,-1
6793,embarrassments,0.5,0.25,1
6794,worthies,1.0,0.5,1
6795,posing,1.0,0.5,1
6796,turns,0.030303030303030304,1.0,-1
6797,attaining,1.0,0.3333333333333333,1
6798,would,0.0004462293618920125,1.0,-1
6799,personage,0.5,0.3333333333333333,1
6800,pay,0.020833333333333332,1.0,-1
6801,prim,0.5,1.0,-1
6802,burns,0.2,1.0,-1
6803,alliance,0.07692307692307693,0.3333333333333333,-1
6804,respected,0.1,0.3333333333333333,-1
6805,prefer,0.07692307692307693,0.5,-1
6806,unreasonably,0.14285714285714285,0.2,-1
6807,puckered,0.2,0.3333333333333333,-1
6808,impropriety,0.125,0.2,-1
6809,classes,1.0,0.5,1
6810,wronged,0.5,1.0,-1
6811,inelegant,1.0,0.25,1
6812,miserable,0.03333333333333333,0.25,-1
6813,grimly,0.25,0.5,-1
6814,inconstancy,0.1111111111111111,0.25,-1
6815,treasure,0.16666666666666666,0.5,-1
6816,vessel,0.3333333333333333,0.5,-1
6817,indistinctness,0.5,0.2,1
6818,disfavour,1.0,0.07692307692307693,1
6819,loth,0.5,1.0,-1
6820,constrain,1.0,0.5,1
6821,doubtingly,0.25,0.3333333333333333,-1
6822,arrayed,1.0,0.5,1
6823,them,0.000594883997620464,1.0,-1
6824,trifled,0.3333333333333333,0.07692307692307693,1
6825,concise,0.3333333333333333,0.5,-1
6826,tell,0.00390625,1.0,-1
6827,floating,0.1,0.5,-1
6828,interruptions,0.5,0.25,1
6829,favouring,0.5,0.3333333333333333,1
6830,grievance,0.2,0.5,-1
6831,branches,0.03571428571428571,0.5,-1
6832,unwarily,1.0,0.25,1
6833,mill,0.08333333333333333,1.0,-1
6834,coiling,1.0,0.5,1
6835,standers,1.0,0.5,1
6836,recovered,0.029411764705882353,0.3333333333333333,-1
6837,taps,0.5,1.0,-1
6838,instigated,1.0,0.25,1
6839,style,0.014705882352941176,1.0,-1
6840,finding,0.01639344262295082,0.5,-1
6841,blistered,0.2,0.5,-1
6842,extension,0.5,0.3333333333333333,1
6843,greasy,0.25,0.5,-1
6844,acrostic,1.0,0.2,1
6845,renounce,1.0,0.5,1
6846,raged,0.5,1.0,-1
6847,shipwrecked,1.0,0.25,1
6848,processional,1.0,0.25,1
6849,dwelling,0.08333333333333333,0.5,-1
6850,annihilation,0.16666666666666666,0.2,-1
6851,scribbled,1.0,0.5,1
6852,widower,0.14285714285714285,0.3333333333333333,-1
6853,loitering,0.5,0.3333333333333333,1
6854,unprosperous,1.0,0.25,1
6855,michaelmas,0.1111111111111111,0.3333333333333333,-1
6856,injury,0.08333333333333333,0.3333333333333333,-1
6857,alienations,1.0,0.0625,1
6858,verdure,1.0,0.5,1
6859,recognise,1.0,0.25,1
6860,communing,1.0,0.3333333333333333,1
6861,greaved,1.0,0.5,1
6862,binding,0.3333333333333333,0.5,-1
6863,gauze,0.5,1.0,-1
6864,replying,0.14285714285714285,0.3333333333333333,-1
6865,casements,0.5,0.25,1
6866,fanciful,0.25,0.3333333333333333,-1
6867,brings,0.0625,1.0,-1
6868,dick,0.16666666666666666,1.0,-1
6869,pitch,0.1111111111111111,1.0,-1
6870,inviting,0.07692307692307693,0.3333333333333333,-1
6871,coal,0.3333333333333333,1.0,-1
6872,scrupling,1.0,0.08333333333333333,1
6873,maggots,0.2,0.5,-1
6874,feels,0.05,1.0,-1
6875,backwards,0.2,0.5,-1
6876,clappers,1.0,0.2,1
6877,accents,0.25,0.5,-1
6878,grandeur,0.1111111111111111,0.5,-1
6879,ordination,0.5,0.25,1
6880,conglomerated,1.0,0.05263157894736842,1
6881,quarrel,0.06666666666666667,0.5,-1
6882,gruffly,1.0,0.5,1
6883,should,0.0010515247108307045,1.0,-1
6884,railway,0.14285714285714285,0.5,-1
6885,discussions,1.0,0.3333333333333333,1
6886,subjection,0.2,0.25,-1
6887,unsoftened,1.0,0.25,1
6888,vindictive,1.0,0.3333333333333333,1
6889,disproportion,0.3333333333333333,0.25,1
6890,unaffected,0.1,0.25,-1
6891,comparing,0.125,0.3333333333333333,-1
6892,revived,0.1,0.5,-1
6893,circumspection,0.5,0.25,1
6894,comfortable,0.011904761904761904,0.25,-1
6895,rejoined,0.3333333333333333,0.5,-1
6896,exaggerate,0.5,0.25,1
6897,peers,0.3333333333333333,1.0,-1
6898,adoring,1.0,0.3333333333333333,1
6899,contractions,1.0,0.3333333333333333,1
6900,ago,0.012195121951219513,0.5,-1
6901,upheld,0.3333333333333333,0.5,-1
6902,mistily,0.5,0.3333333333333333,1
6903,internally,0.3333333333333333,0.25,1
6904,rail,0.3333333333333333,1.0,-1
6905,plait,0.25,1.0,-1
6906,scowled,0.3333333333333333,1.0,-1
6907,substitute,1.0,0.3333333333333333,1
6908,debasement,1.0,0.3333333333333333,1
6909,errant,1.0,0.5,1
6910,novel,0.1111111111111111,0.5,-1
6911,nobler,1.0,0.5,1
6912,knife,0.037037037037037035,1.0,-1
6913,pleases,0.25,0.5,-1
6914,horses,0.01639344262295082,0.5,-1
6915,enlargement,0.5,0.3333333333333333,1
6916,maintained,0.07692307692307693,0.5,-1
6917,shirley,0.09090909090909091,0.5,-1
6918,wanting,0.01818181818181818,0.5,-1
6919,smoulder,1.0,0.16666666666666666,1
6920,solitaires,1.0,0.1,1
6921,peculiarities,1.0,0.16666666666666666,1
6922,persian,1.0,0.5,1
6923,ties,0.14285714285714285,1.0,-1
6924,hesitancy,1.0,0.25,1
6925,ensured,0.25,0.5,-1
6926,joseph,0.16666666666666666,0.5,-1
6927,adieu,0.3333333333333333,0.5,-1
6928,spies,0.5,1.0,-1
6929,perspiring,1.0,0.3333333333333333,1
6930,appeasement,1.0,0.3333333333333333,1
6931,underworld,0.5,0.3333333333333333,1
6932,neighbourhood,0.02564102564102564,0.3333333333333333,-1
6933,shew,0.025,1.0,-1
6934,take,0.003246753246753247,1.0,-1
6935,abomination,1.0,0.2,1
6936,calculation,0.3333333333333333,0.25,1
6937,thoughtful,0.08333333333333333,0.5,-1
6938,fed,0.3333333333333333,1.0,-1
6939,grow,0.02631578947368421,1.0,-1
6940,fully,0.02564102564102564,0.5,-1
6941,jokes,0.125,1.0,-1
6942,though,0.0017605633802816902,1.0,-1
6943,leafage,1.0,0.5,1
6944,falling,0.016129032258064516,0.5,-1
6945,outstretched,0.3333333333333333,0.5,-1
6946,election,1.0,0.3333333333333333,1
6947,politest,1.0,0.06666666666666667,1
6948,label,1.0,0.5,1
6949,trolling,1.0,0.5,1
6950,pyramid,0.5,0.3333333333333333,1
6951,surpassing,0.5,0.3333333333333333,1
6952,shiver,0.3333333333333333,0.5,-1
6953,counterbalance,1.0,0.25,1
6954,recur,0.25,0.5,-1
6955,conversation,0.008333333333333333,0.25,-1
6956,aggrandizement,1.0,0.25,1
6957,blanket,1.0,0.5,1
6958,palls,1.0,0.3333333333333333,1
6959,fenced,0.5,1.0,-1
6960,chuses,0.25,0.5,-1
6961,gallant,0.06666666666666667,0.5,-1
6962,portioning,1.0,0.3333333333333333,1
6963,xiv,0.3333333333333333,1.0,-1
6964,unobserved,0.5,0.25,1
6965,admittance,0.5,0.3333333333333333,1
6966,wrought,0.3333333333333333,1.0,-1
6967,animating,0.2,0.25,-1
6968,exactly,0.009174311926605505,0.3333333333333333,-1
6969,fry,0.5,1.0,-1
6970,acquaintance,0.005319148936170213,0.3333333333333333,-1
6971,leaf,0.02,1.0,-1
6972,invention,0.25,0.3333333333333333,-1
6973,decay,0.16666666666666666,0.5,-1
6974,campagna,0.5,0.3333333333333333,1
6975,prodigies,1.0,0.3333333333333333,1
6976,strips,0.5,1.0,-1
6977,haggard,1.0,0.5,1
6978,rocked,0.3333333333333333,1.0,-1
6979,rotted,1.0,0.5,1
6980,watch,0.014925373134328358,1.0,-1
6981,newest,1.0,0.5,1
6982,rushes,0.3333333333333333,0.5,-1
6983,ungracious,0.125,0.3333333333333333,-1
6984,sighted,0.1111111111111111,0.5,-1
6985,tinge,0.5,1.0,-1
6986,quantity,0.2,0.3333333333333333,-1
6987,composition,0.3333333333333333,0.25,1
6988,extorted,1.0,0.3333333333333333,1
6989,behoves,1.0,0.3333333333333333,1
6990,stationer,1.0,0.3333333333333333,1
6991,torturers,1.0,0.3333333333333333,1
6992,avert,0.3333333333333333,0.5,-1
6993,chusing,0.2,0.08333333333333333,1
6994,weren,0.3333333333333333,0.5,-1
6995,disastrous,1.0,0.3333333333333333,1
6996,pan,0.5,1.0,-1
6997,cockleshell,1.0,0.2,1
6998,rob,0.3333333333333333,1.0,-1
6999,relentlessly,0.5,0.25,1
7000,measured,0.1111111111111111,0.5,-1
7001,physical,0.14285714285714285,0.3333333333333333,-1
7002,fearless,0.25,0.5,-1
7003,imagines,1.0,0.3333333333333333,1
7004,lifting,0.25,0.5,-1
7005,spicers,1.0,0.1,1
7006,wonders,0.16666666666666666,0.5,-1
7007,machines,1.0,0.5,1
7008,luminosity,1.0,0.2,1
7009,competitors,1.0,0.25,1
7010,popt,1.0,0.2,1
7011,mother,0.0024096385542168677,0.5,-1
7012,contemptible,0.2,0.25,-1
7013,tentative,0.5,0.3333333333333333,1
7014,stimulated,1.0,0.25,1
7015,rubbing,0.2,0.5,-1
7016,amalgamation,1.0,0.2,1
7017,loving,0.14285714285714285,0.5,-1
7018,entrancing,1.0,0.3333333333333333,1
7019,ramshackle,0.5,0.3333333333333333,1
7020,sandy,0.25,0.5,-1
7021,lawgiver,1.0,0.3333333333333333,1
7022,properest,0.3333333333333333,0.05,1
7023,numerous,0.1111111111111111,0.3333333333333333,-1
7024,instead,0.015151515151515152,0.5,-1
7025,hawkins,0.047619047619047616,0.5,-1
7026,occasionally,0.07142857142857142,0.2,-1
7027,inquisition,1.0,0.25,1
7028,fatherless,1.0,0.3333333333333333,1
7029,fervour,0.3333333333333333,0.5,-1
7030,buffeted,1.0,0.5,1
7031,arising,0.5,0.3333333333333333,1
7032,commanders,1.0,0.3333333333333333,1
7033,blooded,1.0,0.5,1
7034,corroborating,1.0,0.2,1
7035,dearly,0.25,0.5,-1
7036,worth,0.011764705882352941,1.0,-1
7037,elderly,0.06666666666666667,0.3333333333333333,-1
7038,jack,0.5,1.0,-1
7039,injuries,0.25,0.3333333333333333,-1
7040,travelled,0.08333333333333333,0.5,-1
7041,secreting,1.0,0.1,1
7042,tuberculous,0.5,0.25,1
7043,delight,0.014925373134328358,0.5,-1
7044,grumpiness,1.0,0.3333333333333333,1
7045,ceased,0.030303030303030304,1.0,-1
7046,incongruously,1.0,0.2,1
7047,thighs,0.16666666666666666,1.0,-1
7048,dawn,0.043478260869565216,1.0,-1
7049,conclusions,0.25,0.3333333333333333,-1
7050,concentration,0.5,0.25,1
7051,eyeballs,1.0,0.5,1
7052,disapproved,0.5,0.3333333333333333,1
7053,fill,0.04,1.0,-1
7054,thoughtfulness,0.16666666666666666,0.3333333333333333,-1
7055,commiserated,1.0,0.2,1
7056,genial,0.3333333333333333,0.5,-1
7057,stop,0.01818181818181818,1.0,-1
7058,brewing,1.0,0.5,1
7059,waitings,1.0,0.1111111111111111,1
7060,whirling,0.14285714285714285,0.5,-1
7061,illness,0.03225806451612903,0.5,-1
7062,additional,0.09090909090909091,0.25,-1
7063,mustard,1.0,0.5,1
7064,etc,0.3333333333333333,0.25,1
7065,fondest,1.0,0.5,1
7066,floppy,1.0,0.5,1
7067,marking,0.14285714285714285,0.5,-1
7068,intellects,0.5,0.3333333333333333,1
7069,tete,0.08333333333333333,1.0,-1
7070,smile,0.01098901098901099,1.0,-1
7071,nearer,0.043478260869565216,0.5,-1
7072,another,0.002531645569620253,0.3333333333333333,-1
7073,task,0.2,1.0,-1
7074,astonishment,0.029411764705882353,0.25,-1
7075,clock,0.021739130434782608,1.0,-1
7076,permanent,0.2,0.3333333333333333,-1
7077,prolong,0.3333333333333333,0.5,-1
7078,law,0.015873015873015872,1.0,-1
7079,friendships,1.0,0.5,1
7080,sounds,0.03125,1.0,-1
7081,swiftly,0.25,0.5,-1
7082,fruitless,0.3333333333333333,0.5,-1
7083,assembled,0.125,0.3333333333333333,-1
7084,archness,1.0,0.5,1
7085,whispers,0.3333333333333333,0.5,-1
7086,panes,0.16666666666666666,1.0,-1
7087,distinct,0.058823529411764705,0.5,-1
7088,wingfield,0.1,0.5,-1
7089,scott,0.09090909090909091,1.0,-1
7090,meannesses,1.0,0.3333333333333333,1
7091,especially,0.015873015873015872,0.3333333333333333,-1
7092,finished,0.023255813953488372,0.5,-1
7093,commandingly,0.3333333333333333,0.2,1
7094,remained,0.013888888888888888,0.5,-1
7095,lockmaker,1.0,0.25,1
7096,dived,0.5,1.0,-1
7097,rafter,1.0,0.5,1
7098,ways,0.02702702702702703,1.0,-1
7099,weymouth,0.05555555555555555,0.5,-1
7100,sword,0.5,1.0,-1
7101,experiencing,0.5,0.2,1
7102,thigh,0.25,1.0,-1
7103,detested,0.5,0.3333333333333333,1
7104,ferrars,0.007692307692307693,0.0625,-1
7105,ever,0.0019047619047619048,0.5,-1
7106,rough,0.047619047619047616,1.0,-1
7107,paunceforte,0.3333333333333333,0.07142857142857142,1
7108,sympathized,1.0,0.3333333333333333,1
7109,lowland,1.0,0.5,1
7110,surprise,0.014925373134328358,0.5,-1
7111,survived,0.25,0.5,-1
7112,chat,0.09090909090909091,1.0,-1
7113,attempting,0.1,0.3333333333333333,-1
7114,flannels,0.3333333333333333,0.5,-1
7115,constructed,1.0,0.3333333333333333,1
7116,symptoms,0.09090909090909091,0.5,-1
7117,comes,0.008333333333333333,1.0,-1
7118,won,0.030303030303030304,1.0,-1
7119,tail,0.25,1.0,-1
